INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples_reverse/R1-C8_R2-C2_R3-C8.txt

Stacking Case (types read from header)
-------------------------------------
R1: C8 — m odd > 3, n even > 2
R2: C2 — m even > 2, n = 2
R3: C8 — m odd > 3, n even > 2

Example 1
  R1: m=5, n=4
  R2: m=6, n=2
  R3: m=7, n=4
  #Solutions: 108
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
    346. R3[6->4], R2[4->2], R1[2->2]
    347. R3[6->4], R2[4->2], R1[2->4]
    348. R3[6->4], R2[4->2], R1[2->6]
    349. R3[6->4], R2[4->6], R1[6->0]
    350. R3[6->4], R2[4->6], R1[6->2]
    351. R3[6->4], R2[4->6], R1[6->4]
    352. R3[6->4], R2[4->6], R1[6->6]
    353. R3[6->6], R2[6->0], R1[0->0]
    354. R3[6->6], R2[6->0], R1[0->2]
    355. R3[6->6], R2[6->0], R1[0->4]
    356. R3[6->6], R2[6->0], R1[0->6]
    357. R3[6->6], R2[6->2], R1[2->0]
    358. R3[6->6], R2[6->2], R1[2->2]
    359. R3[6->6], R2[6->2], R1[2->4]
    360. R3[6->6], R2[6->2], R1[2->6]
    361. R3[6->6], R2[6->4], R1[4->0]
    362. R3[6->6], R2[6->4], R1[4->2]
    363. R3[6->6], R2[6->4], R1[4->4]
    364. R3[6->6], R2[6->4], R1[4->6]
    365. R3[6->8], R2[8->0], R1[0->0]
    366. R3[6->8], R2[8->0], R1[0->2]
    367. R3[6->8], R2[8->0], R1[0->4]
    368. R3[6->8], R2[8->0], R1[0->6]
    369. R3[6->8], R2[8->2], R1[2->0]
    370. R3[6->8], R2[8->2], R1[2->2]
    371. R3[6->8], R2[8->2], R1[2->4]
    372. R3[6->8], R2[8->2], R1[2->6]
    373. R3[6->8], R2[8->4], R1[4->0]
    374. R3[6->8], R2[8->4], R1[4->2]
    375. R3[6->8], R2[8->4], R1[4->4]
    376. R3[6->8], R2[8->4], R1[4->6]
    377. R3[6->8], R2[8->6], R1[6->0]
    378. R3[6->8], R2[8->6], R1[6->2]
    379. R3[6->8], R2[8->6], R1[6->4]
    380. R3[6->8], R2[8->6], R1[6->6]
    381. R3[7->1], R2[1->3], R1[3->1]
    382. R3[7->1], R2[1->3], R1[3->3]
    383. R3[7->1], R2[1->3], R1[3->5]
    384. R3[7->1], R2[1->5], R1[5->1]
    385. R3[7->1], R2[1->5], R1[5->3]
    386. R3[7->1], R2[1->5], R1[5->5]
    387. R3[7->3], R2[3->1], R1[1->1]
    388. R3[7->3], R2[3->1], R1[1->3]
    389. R3[7->3], R2[3->1], R1[1->5]
    390. R3[7->3], R2[3->5], R1[5->1]
    391. R3[7->3], R2[3->5], R1[5->3]
    392. R3[7->3], R2[3->5], R1[5->5]
    393. R3[7->5], R2[5->1], R1[1->1]
    394. R3[7->5], R2[5->1], R1[1->3]
    395. R3[7->5], R2[5->1], R1[1->5]
    396. R3[7->5], R2[5->3], R1[3->1]
    397. R3[7->5], R2[5->3], R1[3->3]
    398. R3[7->5], R2[5->3], R1[3->5]
    399. R3[7->7], R2[7->1], R1[1->1]
    400. R3[7->7], R2[7->1], R1[1->3]
    401. R3[7->7], R2[7->1], R1[1->5]
    402. R3[7->7], R2[7->3], R1[3->1]
    403. R3[7->7], R2[7->3], R1[3->3]
    404. R3[7->7], R2[7->3], R1[3->5]
    405. R3[7->7], R2[7->5], R1[5->1]
    406. R3[7->7], R2[7->5], R1[5->3]
    407. R3[7->7], R2[7->5], R1[5->5]
    408. R3[7->9], R2[9->1], R1[1->1]
    409. R3[7->9], R2[9->1], R1[1->3]
    410. R3[7->9], R2[9->1], R1[1->5]
    411. R3[7->9], R2[9->3], R1[3->1]
    412. R3[7->9], R2[9->3], R1[3->3]
    413. R3[7->9], R2[9->3], R1[3->5]
    414. R3[7->9], R2[9->5], R1[5->1]
    415. R3[7->9], R2[9->5], R1[5->3]
    416. R3[7->9], R2[9->5], R1[5->5]
    417. R3[8->0], R2[0->0], R1[0->0]
    418. R3[8->0], R2[0->0], R1[0->2]
    419. R3[8->0], R2[0->0], R1[0->4]
    420. R3[8->0], R2[0->0], R1[0->6]
    421. R3[8->0], R2[0->2], R1[2->0]
    422. R3[8->0], R2[0->2], R1[2->2]
    423. R3[8->0], R2[0->2], R1[2->4]
    424. R3[8->0], R2[0->2], R1[2->6]
    425. R3[8->0], R2[0->4], R1[4->0]
    426. R3[8->0], R2[0->4], R1[4->2]
    427. R3[8->0], R2[0->4], R1[4->4]
    428. R3[8->0], R2[0->4], R1[4->6]
    429. R3[8->0], R2[0->6], R1[6->0]
    430. R3[8->0], R2[0->6], R1[6->2]
    431. R3[8->0], R2[0->6], R1[6->4]
    432. R3[8->0], R2[0->6], R1[6->6]
    433. R3[8->2], R2[2->0], R1[0->0]
    434. R3[8->2], R2[2->0], R1[0->2]
    435. R3[8->2], R2[2->0], R1[0->4]
    436. R3[8->2], R2[2->0], R1[0->6]
    437. R3[8->2], R2[2->4], R1[4->0]
    438. R3[8->2], R2[2->4], R1[4->2]
    439. R3[8->2], R2[2->4], R1[4->4]
    440. R3[8->2], R2[2->4], R1[4->6]
    441. R3[8->2], R2[2->6], R1[6->0]
    442. R3[8->2], R2[2->6], R1[6->2]
    443. R3[8->2], R2[2->6], R1[6->4]
    444. R3[8->2], R2[2->6], R1[6->6]
    445. R3[8->4], R2[4->0], R1[0->0]
    446. R3[8->4], R2[4->0], R1[0->2]
    447. R3[8->4], R2[4->0], R1[0->4]
    448. R3[8->4], R2[4->0], R1[0->6]
    449. R3[8->4], R2[4->2], R1[2->0]
    450. R3[8->4], R2[4->2], R1[2->2]
    451. R3[8->4], R2[4->2], R1[2->4]
    452. R3[8->4], R2[4->2], R1[2->6]
    453. R3[8->4], R2[4->6], R1[6->0]
    454. R3[8->4], R2[4->6], R1[6->2]
    455. R3[8->4], R2[4->6], R1[6->4]
    456. R3[8->4], R2[4->6], R1[6->6]
    457. R3[8->6], R2[6->0], R1[0->0]
    458. R3[8->6], R2[6->0], R1[0->2]
    459. R3[8->6], R2[6->0], R1[0->4]
    460. R3[8->6], R2[6->0], R1[0->6]
    461. R3[8->6], R2[6->2], R1[2->0]
    462. R3[8->6], R2[6->2], R1[2->2]
    463. R3[8->6], R2[6->2], R1[2->4]
    464. R3[8->6], R2[6->2], R1[2->6]
    465. R3[8->6], R2[6->4], R1[4->0]
    466. R3[8->6], R2[6->4], R1[4->2]
    467. R3[8->6], R2[6->4], R1[4->4]
    468. R3[8->6], R2[6->4], R1[4->6]
    469. R3[8->8], R2[8->0], R1[0->0]
    470. R3[8->8], R2[8->0], R1[0->2]
    471. R3[8->8], R2[8->0], R1[0->4]
    472. R3[8->8], R2[8->0], R1[0->6]
    473. R3[8->8], R2[8->2], R1[2->0]
    474. R3[8->8], R2[8->2], R1[2->2]
    475. R3[8->8], R2[8->2], R1[2->4]
    476. R3[8->8], R2[8->2], R1[2->6]
    477. R3[8->8], R2[8->4], R1[4->0]
    478. R3[8->8], R2[8->4], R1[4->2]
    479. R3[8->8], R2[8->4], R1[4->4]
    480. R3[8->8], R2[8->4], R1[4->6]
    481. R3[8->8], R2[8->6], R1[6->0]
    482. R3[8->8], R2[8->6], R1[6->2]
    483. R3[8->8], R2[8->6], R1[6->4]
    484. R3[8->8], R2[8->6], R1[6->6]
    485. R3[9->1], R2[1->3], R1[3->1]
    486. R3[9->1], R2[1->3], R1[3->3]
    487. R3[9->1], R2[1->3], R1[3->5]
    488. R3[9->1], R2[1->5], R1[5->1]
    489. R3[9->1], R2[1->5], R1[5->3]
    490. R3[9->1], R2[1->5], R1[5->5]
    491. R3[9->3], R2[3->1], R1[1->1]
    492. R3[9->3], R2[3->1], R1[1->3]
    493. R3[9->3], R2[3->1], R1[1->5]
    494. R3[9->3], R2[3->5], R1[5->1]
    495. R3[9->3], R2[3->5], R1[5->3]
    496. R3[9->3], R2[3->5], R1[5->5]
    497. R3[9->5], R2[5->1], R1[1->1]
    498. R3[9->5], R2[5->1], R1[1->3]
    499. R3[9->5], R2[5->1], R1[1->5]
    500. R3[9->5], R2[5->3], R1[3->1]
    501. R3[9->5], R2[5->3], R1[3->3]
    502. R3[9->5], R2[5->3], R1[3->5]
    503. R3[9->7], R2[7->1], R1[1->1]
    504. R3[9->7], R2[7->1], R1[1->3]
    505. R3[9->7], R2[7->1], R1[1->5]
    506. R3[9->7], R2[7->3], R1[3->1]
    507. R3[9->7], R2[7->3], R1[3->3]
    508. R3[9->7], R2[7->3], R1[3->5]
    509. R3[9->7], R2[7->5], R1[5->1]
    510. R3[9->7], R2[7->5], R1[5->3]
    511. R3[9->7], R2[7->5], R1[5->5]
    512. R3[9->9], R2[9->1], R1[1->1]
    513. R3[9->9], R2[9->1], R1[1->3]
    514. R3[9->9], R2[9->1], R1[1->5]
    515. R3[9->9], R2[9->3], R1[3->1]
    516. R3[9->9], R2[9->3], R1[3->3]
    517. R3[9->9], R2[9->3], R1[3->5]
    518. R3[9->9], R2[9->5], R1[5->1]
    519. R3[9->9], R2[9->5], R1[5->3]
    520. R3[9->9], R2[9->5], R1[5->5]
    521. R3[10->0], R2[0->0], R1[0->0]
    522. R3[10->0], R2[0->0], R1[0->2]
    523. R3[10->0], R2[0->0], R1[0->4]
    524. R3[10->0], R2[0->0], R1[0->6]
    525. R3[10->0], R2[0->2], R1[2->0]
    526. R3[10->0], R2[0->2], R1[2->2]
    527. R3[10->0], R2[0->2], R1[2->4]
    528. R3[10->0], R2[0->2], R1[2->6]
    529. R3[10->0], R2[0->4], R1[4->0]
    530. R3[10->0], R2[0->4], R1[4->2]
    531. R3[10->0], R2[0->4], R1[4->4]
    532. R3[10->0], R2[0->4], R1[4->6]
    533. R3[10->0], R2[0->6], R1[6->0]
    534. R3[10->0], R2[0->6], R1[6->2]
    535. R3[10->0], R2[0->6], R1[6->4]
    536. R3[10->0], R2[0->6], R1[6->6]
    537. R3[10->2], R2[2->0], R1[0->0]
    538. R3[10->2], R2[2->0], R1[0->2]
    539. R3[10->2], R2[2->0], R1[0->4]
    540. R3[10->2], R2[2->0], R1[0->6]
    541. R3[10->2], R2[2->4], R1[4->0]
    542. R3[10->2], R2[2->4], R1[4->2]
    543. R3[10->2], R2[2->4], R1[4->4]
    544. R3[10->2], R2[2->4], R1[4->6]
    545. R3[10->2], R2[2->6], R1[6->0]
    546. R3[10->2], R2[2->6], R1[6->2]
    547. R3[10->2], R2[2->6], R1[6->4]
    548. R3[10->2], R2[2->6], R1[6->6]
    549. R3[10->4], R2[4->0], R1[0->0]
    550. R3[10->4], R2[4->0], R1[0->2]
    551. R3[10->4], R2[4->0], R1[0->4]
    552. R3[10->4], R2[4->0], R1[0->6]
    553. R3[10->4], R2[4->2], R1[2->0]
    554. R3[10->4], R2[4->2], R1[2->2]
    555. R3[10->4], R2[4->2], R1[2->4]
    556. R3[10->4], R2[4->2], R1[2->6]
    557. R3[10->4], R2[4->6], R1[6->0]
    558. R3[10->4], R2[4->6], R1[6->2]
    559. R3[10->4], R2[4->6], R1[6->4]
    560. R3[10->4], R2[4->6], R1[6->6]
    561. R3[10->6], R2[6->0], R1[0->0]
    562. R3[10->6], R2[6->0], R1[0->2]
    563. R3[10->6], R2[6->0], R1[0->4]
    564. R3[10->6], R2[6->0], R1[0->6]
    565. R3[10->6], R2[6->2], R1[2->0]
    566. R3[10->6], R2[6->2], R1[2->2]
    567. R3[10->6], R2[6->2], R1[2->4]
    568. R3[10->6], R2[6->2], R1[2->6]
    569. R3[10->6], R2[6->4], R1[4->0]
    570. R3[10->6], R2[6->4], R1[4->2]
    571. R3[10->6], R2[6->4], R1[4->4]
    572. R3[10->6], R2[6->4], R1[4->6]
    573. R3[10->8], R2[8->0], R1[0->0]
    574. R3[10->8], R2[8->0], R1[0->2]
    575. R3[10->8], R2[8->0], R1[0->4]
    576. R3[10->8], R2[8->0], R1[0->6]
    577. R3[10->8], R2[8->2], R1[2->0]
    578. R3[10->8], R2[8->2], R1[2->2]
    579. R3[10->8], R2[8->2], R1[2->4]
    580. R3[10->8], R2[8->2], R1[2->6]
    581. R3[10->8], R2[8->4], R1[4->0]
    582. R3[10->8], R2[8->4], R1[4->2]
    583. R3[10->8], R2[8->4], R1[4->4]
    584. R3[10->8], R2[8->4], R1[4->6]
    585. R3[10->8], R2[8->6], R1[6->0]
    586. R3[10->8], R2[8->6], R1[6->2]
    587. R3[10->8], R2[8->6], R1[6->4]
    588. R3[10->8], R2[8->6], R1[6->6]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (6, 0)
      5. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (0, 0)
      6. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (2, 0)
      7. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (4, 0)
      8. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (6, 0)
      9. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (4, 4)   (bridge down from R2_t to R1_s)
         R1: (4, 3) -> (0, 0)
     10. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (4, 4)   (bridge down from R2_t to R1_s)
         R1: (4, 3) -> (2, 0)

------------------------------------------------------------

Example 10
  R1: m=9, n=4
  R2: m=10, n=2
  R3: m=11, n=4
  #Solutions: 950
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->2], R1[2->0]
      7. R3[0->0], R2[0->2], R1[2->2]
      8. R3[0->0], R2[0->2], R1[2->4]
      9. R3[0->0], R2[0->2], R1[2->6]
     10. R3[0->0], R2[0->2], R1[2->8]
     11. R3[0->0], R2[0->4], R1[4->0]
     12. R3[0->0], R2[0->4], R1[4->2]
     13. R3[0->0], R2[0->4], R1[4->4]
     14. R3[0->0], R2[0->4], R1[4->6]
     15. R3[0->0], R2[0->4], R1[4->8]
     16. R3[0->0], R2[0->6], R1[6->0]
     17. R3[0->0], R2[0->6], R1[6->2]
     18. R3[0->0], R2[0->6], R1[6->4]
     19. R3[0->0], R2[0->6], R1[6->6]
     20. R3[0->0], R2[0->6], R1[6->8]
     21. R3[0->0], R2[0->8], R1[8->0]
     22. R3[0->0], R2[0->8], R1[8->2]
     23. R3[0->0], R2[0->8], R1[8->4]
     24. R3[0->0], R2[0->8], R1[8->6]
     25. R3[0->0], R2[0->8], R1[8->8]
     26. R3[0->2], R2[2->0], R1[0->0]
     27. R3[0->2], R2[2->0], R1[0->2]
     28. R3[0->2], R2[2->0], R1[0->4]
     29. R3[0->2], R2[2->0], R1[0->6]
     30. R3[0->2], R2[2->0], R1[0->8]
     31. R3[0->2], R2[2->4], R1[4->0]
     32. R3[0->2], R2[2->4], R1[4->2]
     33. R3[0->2], R2[2->4], R1[4->4]
     34. R3[0->2], R2[2->4], R1[4->6]
     35. R3[0->2], R2[2->4], R1[4->8]
     36. R3[0->2], R2[2->6], R1[6->0]
     37. R3[0->2], R2[2->6], R1[6->2]
     38. R3[0->2], R2[2->6], R1[6->4]
     39. R3[0->2], R2[2->6], R1[6->6]
     40. R3[0->2], R2[2->6], R1[6->8]
     41. R3[0->2], R2[2->8], R1[8->0]
     42. R3[0->2], R2[2->8], R1[8->2]
     43. R3[0->2], R2[2->8], R1[8->4]
     44. R3[0->2], R2[2->8], R1[8->6]
     45. R3[0->2], R2[2->8], R1[8->8]
     46. R3[0->4], R2[4->0], R1[0->0]
     47. R3[0->4], R2[4->0], R1[0->2]
     48. R3[0->4], R2[4->0], R1[0->4]
     49. R3[0->4], R2[4->0], R1[0->6]
     50. R3[0->4], R2[4->0], R1[0->8]
     51. R3[0->4], R2[4->2], R1[2->0]
     52. R3[0->4], R2[4->2], R1[2->2]
     53. R3[0->4], R2[4->2], R1[2->4]
     54. R3[0->4], R2[4->2], R1[2->6]
     55. R3[0->4], R2[4->2], R1[2->8]
     56. R3[0->4], R2[4->6], R1[6->0]
     57. R3[0->4], R2[4->6], R1[6->2]
     58. R3[0->4], R2[4->6], R1[6->4]
     59. R3[0->4], R2[4->6], R1[6->6]
     60. R3[0->4], R2[4->6], R1[6->8]
     61. R3[0->4], R2[4->8], R1[8->0]
     62. R3[0->4], R2[4->8], R1[8->2]
     63. R3[0->4], R2[4->8], R1[8->4]
     64. R3[0->4], R2[4->8], R1[8->6]
     65. R3[0->4], R2[4->8], R1[8->8]
     66. R3[0->6], R2[6->0], R1[0->0]
     67. R3[0->6], R2[6->0], R1[0->2]
     68. R3[0->6], R2[6->0], R1[0->4]
     69. R3[0->6], R2[6->0], R1[0->6]
     70. R3[0->6], R2[6->0], R1[0->8]
     71. R3[0->6], R2[6->2], R1[2->0]
     72. R3[0->6], R2[6->2], R1[2->2]
     73. R3[0->6], R2[6->2], R1[2->4]
     74. R3[0->6], R2[6->2], R1[2->6]
     75. R3[0->6], R2[6->2], R1[2->8]
     76. R3[0->6], R2[6->4], R1[4->0]
     77. R3[0->6], R2[6->4], R1[4->2]
     78. R3[0->6], R2[6->4], R1[4->4]
     79. R3[0->6], R2[6->4], R1[4->6]
     80. R3[0->6], R2[6->4], R1[4->8]
     81. R3[0->6], R2[6->8], R1[8->0]
     82. R3[0->6], R2[6->8], R1[8->2]
     83. R3[0->6], R2[6->8], R1[8->4]
     84. R3[0->6], R2[6->8], R1[8->6]
     85. R3[0->6], R2[6->8], R1[8->8]
     86. R3[0->8], R2[8->0], R1[0->0]
     87. R3[0->8], R2[8->0], R1[0->2]
     88. R3[0->8], R2[8->0], R1[0->4]
     89. R3[0->8], R2[8->0], R1[0->6]
     90. R3[0->8], R2[8->0], R1[0->8]
     91. R3[0->8], R2[8->2], R1[2->0]
     92. R3[0->8], R2[8->2], R1[2->2]
     93. R3[0->8], R2[8->2], R1[2->4]
     94. R3[0->8], R2[8->2], R1[2->6]
     95. R3[0->8], R2[8->2], R1[2->8]
     96. R3[0->8], R2[8->4], R1[4->0]
     97. R3[0->8], R2[8->4], R1[4->2]
     98. R3[0->8], R2[8->4], R1[4->4]
     99. R3[0->8], R2[8->4], R1[4->6]
    100. R3[0->8], R2[8->4], R1[4->8]
    101. R3[0->8], R2[8->6], R1[6->0]
    102. R3[0->8], R2[8->6], R1[6->2]
    103. R3[0->8], R2[8->6], R1[6->4]
    104. R3[0->8], R2[8->6], R1[6->6]
    105. R3[0->8], R2[8->6], R1[6->8]
    106. R3[1->1], R2[1->3], R1[3->1]
    107. R3[1->1], R2[1->3], R1[3->3]
    108. R3[1->1], R2[1->3], R1[3->5]
    109. R3[1->1], R2[1->3], R1[3->7]
    110. R3[1->1], R2[1->5], R1[5->1]
    111. R3[1->1], R2[1->5], R1[5->3]
    112. R3[1->1], R2[1->5], R1[5->5]
    113. R3[1->1], R2[1->5], R1[5->7]
    114. R3[1->1], R2[1->7], R1[7->1]
    115. R3[1->1], R2[1->7], R1[7->3]
    116. R3[1->1], R2[1->7], R1[7->5]
    117. R3[1->1], R2[1->7], R1[7->7]
    118. R3[1->3], R2[3->1], R1[1->1]
    119. R3[1->3], R2[3->1], R1[1->3]
    120. R3[1->3], R2[3->1], R1[1->5]
    121. R3[1->3], R2[3->1], R1[1->7]
    122. R3[1->3], R2[3->5], R1[5->1]
    123. R3[1->3], R2[3->5], R1[5->3]
    124. R3[1->3], R2[3->5], R1[5->5]
    125. R3[1->3], R2[3->5], R1[5->7]
    126. R3[1->3], R2[3->7], R1[7->1]
    127. R3[1->3], R2[3->7], R1[7->3]
    128. R3[1->3], R2[3->7], R1[7->5]
    129. R3[1->3], R2[3->7], R1[7->7]
    130. R3[1->5], R2[5->1], R1[1->1]
    131. R3[1->5], R2[5->1], R1[1->3]
    132. R3[1->5], R2[5->1], R1[1->5]
    133. R3[1->5], R2[5->1], R1[1->7]
    134. R3[1->5], R2[5->3], R1[3->1]
    135. R3[1->5], R2[5->3], R1[3->3]
    136. R3[1->5], R2[5->3], R1[3->5]
    137. R3[1->5], R2[5->3], R1[3->7]
    138. R3[1->5], R2[5->7], R1[7->1]
    139. R3[1->5], R2[5->7], R1[7->3]
    140. R3[1->5], R2[5->7], R1[7->5]
    141. R3[1->5], R2[5->7], R1[7->7]
    142. R3[1->7], R2[7->1], R1[1->1]
    143. R3[1->7], R2[7->1], R1[1->3]
    144. R3[1->7], R2[7->1], R1[1->5]
    145. R3[1->7], R2[7->1], R1[1->7]
    146. R3[1->7], R2[7->3], R1[3->1]
    147. R3[1->7], R2[7->3], R1[3->3]
    148. R3[1->7], R2[7->3], R1[3->5]
    149. R3[1->7], R2[7->3], R1[3->7]
    150. R3[1->7], R2[7->5], R1[5->1]
    151. R3[1->7], R2[7->5], R1[5->3]
    152. R3[1->7], R2[7->5], R1[5->5]
    153. R3[1->7], R2[7->5], R1[5->7]
    154. R3[1->9], R2[9->1], R1[1->1]
    155. R3[1->9], R2[9->1], R1[1->3]
    156. R3[1->9], R2[9->1], R1[1->5]
    157. R3[1->9], R2[9->1], R1[1->7]
    158. R3[1->9], R2[9->3], R1[3->1]
    159. R3[1->9], R2[9->3], R1[3->3]
    160. R3[1->9], R2[9->3], R1[3->5]
    161. R3[1->9], R2[9->3], R1[3->7]
    162. R3[1->9], R2[9->5], R1[5->1]
    163. R3[1->9], R2[9->5], R1[5->3]
    164. R3[1->9], R2[9->5], R1[5->5]
    165. R3[1->9], R2[9->5], R1[5->7]
    166. R3[1->9], R2[9->7], R1[7->1]
    167. R3[1->9], R2[9->7], R1[7->3]
    168. R3[1->9], R2[9->7], R1[7->5]
    169. R3[1->9], R2[9->7], R1[7->7]
    170. R3[2->0], R2[0->0], R1[0->0]
    171. R3[2->0], R2[0->0], R1[0->2]
    172. R3[2->0], R2[0->0], R1[0->4]
    173. R3[2->0], R2[0->0], R1[0->6]
    174. R3[2->0], R2[0->0], R1[0->8]
    175. R3[2->0], R2[0->2], R1[2->0]
    176. R3[2->0], R2[0->2], R1[2->2]
    177. R3[2->0], R2[0->2], R1[2->4]
    178. R3[2->0], R2[0->2], R1[2->6]
    179. R3[2->0], R2[0->2], R1[2->8]
    180. R3[2->0], R2[0->4], R1[4->0]
    181. R3[2->0], R2[0->4], R1[4->2]
    182. R3[2->0], R2[0->4], R1[4->4]
    183. R3[2->0], R2[0->4], R1[4->6]
    184. R3[2->0], R2[0->4], R1[4->8]
    185. R3[2->0], R2[0->6], R1[6->0]
    186. R3[2->0], R2[0->6], R1[6->2]
    187. R3[2->0], R2[0->6], R1[6->4]
    188. R3[2->0], R2[0->6], R1[6->6]
    189. R3[2->0], R2[0->6], R1[6->8]
    190. R3[2->0], R2[0->8], R1[8->0]
    191. R3[2->0], R2[0->8], R1[8->2]
    192. R3[2->0], R2[0->8], R1[8->4]
    193. R3[2->0], R2[0->8], R1[8->6]
    194. R3[2->0], R2[0->8], R1[8->8]
    195. R3[2->2], R2[2->0], R1[0->0]
    196. R3[2->2], R2[2->0], R1[0->2]
    197. R3[2->2], R2[2->0], R1[0->4]
    198. R3[2->2], R2[2->0], R1[0->6]
    199. R3[2->2], R2[2->0], R1[0->8]
    200. R3[2->2], R2[2->4], R1[4->0]
    201. R3[2->2], R2[2->4], R1[4->2]
    202. R3[2->2], R2[2->4], R1[4->4]
    203. R3[2->2], R2[2->4], R1[4->6]
    204. R3[2->2], R2[2->4], R1[4->8]
    205. R3[2->2], R2[2->6], R1[6->0]
    206. R3[2->2], R2[2->6], R1[6->2]
    207. R3[2->2], R2[2->6], R1[6->4]
    208. R3[2->2], R2[2->6], R1[6->6]
    209. R3[2->2], R2[2->6], R1[6->8]
    210. R3[2->2], R2[2->8], R1[8->0]
    211. R3[2->2], R2[2->8], R1[8->2]
    212. R3[2->2], R2[2->8], R1[8->4]
    213. R3[2->2], R2[2->8], R1[8->6]
    214. R3[2->2], R2[2->8], R1[8->8]
    215. R3[2->4], R2[4->0], R1[0->0]
    216. R3[2->4], R2[4->0], R1[0->2]
    217. R3[2->4], R2[4->0], R1[0->4]
    218. R3[2->4], R2[4->0], R1[0->6]
    219. R3[2->4], R2[4->0], R1[0->8]
    220. R3[2->4], R2[4->2], R1[2->0]
    221. R3[2->4], R2[4->2], R1[2->2]
    222. R3[2->4], R2[4->2], R1[2->4]
    223. R3[2->4], R2[4->2], R1[2->6]
    224. R3[2->4], R2[4->2], R1[2->8]
    225. R3[2->4], R2[4->6], R1[6->0]
    226. R3[2->4], R2[4->6], R1[6->2]
    227. R3[2->4], R2[4->6], R1[6->4]
    228. R3[2->4], R2[4->6], R1[6->6]
    229. R3[2->4], R2[4->6], R1[6->8]
    230. R3[2->4], R2[4->8], R1[8->0]
    231. R3[2->4], R2[4->8], R1[8->2]
    232. R3[2->4], R2[4->8], R1[8->4]
    233. R3[2->4], R2[4->8], R1[8->6]
    234. R3[2->4], R2[4->8], R1[8->8]
    235. R3[2->6], R2[6->0], R1[0->0]
    236. R3[2->6], R2[6->0], R1[0->2]
    237. R3[2->6], R2[6->0], R1[0->4]
    238. R3[2->6], R2[6->0], R1[0->6]
    239. R3[2->6], R2[6->0], R1[0->8]
    240. R3[2->6], R2[6->2], R1[2->0]
    241. R3[2->6], R2[6->2], R1[2->2]
    242. R3[2->6], R2[6->2], R1[2->4]
    243. R3[2->6], R2[6->2], R1[2->6]
    244. R3[2->6], R2[6->2], R1[2->8]
    245. R3[2->6], R2[6->4], R1[4->0]
    246. R3[2->6], R2[6->4], R1[4->2]
    247. R3[2->6], R2[6->4], R1[4->4]
    248. R3[2->6], R2[6->4], R1[4->6]
    249. R3[2->6], R2[6->4], R1[4->8]
    250. R3[2->6], R2[6->8], R1[8->0]
    251. R3[2->6], R2[6->8], R1[8->2]
    252. R3[2->6], R2[6->8], R1[8->4]
    253. R3[2->6], R2[6->8], R1[8->6]
    254. R3[2->6], R2[6->8], R1[8->8]
    255. R3[2->8], R2[8->0], R1[0->0]
    256. R3[2->8], R2[8->0], R1[0->2]
